dt,acc,t
0.000764,-2.51122265317502,0.1377840000000011
0.000764,-1.6674726531750197,0.1385480000000011
0.00068,3.62940234682498,0.1392280000000011
0.000768,-1.5737226531750197,0.1399960000000011
0.00068,-3.58934765317502,0.1406760000000012
0.000764,2.92627734682498,0.1414400000000011
0.00068,1.37940234682498,0.1421200000000012
0.00068,-0.3080976531750196,0.1428000000000012
0.00068,-4.15184765317502,0.1434800000000012
0.000764,1.8012773468249803,0.1442440000000012
0.00068,2.73877734682498,0.1449240000000012
0.00068,0.2075273468249802,0.1456040000000012
0.00068,-1.5268476531750197,0.1462840000000012
0.000676,-2.22997265317502,0.1469600000000012
0.000684,-1.5268476531750197,0.1476440000000012
0.000676,1.3325273468249803,0.1483200000000012
0.000668,2.83252734682498,0.1489880000000012
0.000668,-2.41747265317502,0.1496560000000013
0.000708,2.55127734682498,0.1503640000000012
0.00068,5.31690234682498,0.1510440000000013
0.000764,-1.7612226531750197,0.1518080000000012
0.00068,1.0044023468249803,0.1524880000000013
0.00068,3.67627734682498,0.1531680000000013
0.000768,-5.32372265317502,0.1539360000000013
0.000764,-0.7299726531750196,0.1547000000000012
0.00068,2.97315234682498,0.1553800000000013
0.00068,-2.69872265317502,0.1560600000000013
0.000764,-1.1518476531750197,0.1568240000000013
0.000676,-0.4955976531750196,0.1575000000000013
0.000668,-0.1205976531750196,0.1581680000000013
0.000668,-4.19872265317502,0.1588360000000013
0.000708,-0.9174726531750196,0.1595440000000013
0.00068,1.6606523468249803,0.1602240000000013
0.00068,0.5356523468249802,0.1609040000000013
0.00068,-4.43309765317502,0.1615840000000013
0.000764,-1.90184765317502,0.1623480000000013
0.00068,4.28565234682498,0.1630280000000013
0.000768,-2.46434765317502,0.1637960000000013
0.000764,-2.27684765317502,0.1645600000000013
0.000764,0.7231523468249802,0.1653240000000013
0.00068,1.0044023468249803,0.1660040000000013
0.00068,0.9106523468249804,0.1666840000000013
0.00068,-0.0268476531750196,0.1673640000000013
0.00068,-1.2924726531750197,0.1680440000000013
0.000676,-2.37059765317502,0.1687200000000013
0.000684,2.22315234682498,0.1694040000000013
0.00068,0.7231523468249802,0.1700840000000014
0.00068,-0.4955976531750196,0.1707640000000014
0.00068,0.0669023468249802,0.1714440000000014
0.00068,-3.68309765317502,0.1721240000000014
0.000764,-0.6830976531750196,0.1728880000000014
0.00068,3.77002734682498,0.1735680000000014
0.000768,-1.5268476531750197,0.1743360000000014
0.000672,-2.8862226531750195,0.1750080000000014
0.000688,0.3012773468249802,0.1756960000000014
0.00068,1.2856523468249803,0.1763760000000014
0.00068,-1.5268476531750197,0.1770560000000015
0.000672,-4.33934765317502,0.1777280000000015
0.000688,0.4887773468249802,0.1784160000000015
0.00068,3.62940234682498,0.1790960000000015
0.000764,0.5356523468249802,0.1798600000000015
0.00068,-3.40184765317502,0.1805400000000015
0.000764,-2.27684765317502,0.1813040000000015
0.000764,0.7231523468249802,0.1820680000000015
0.00068,-2.69872265317502,0.1827480000000015
0.000768,0.6762773468249802,0.1835160000000015
0.00068,1.9887773468249803,0.1841960000000015
0.00068,-3.77684765317502,0.1848760000000015
0.000764,1.3325273468249803,0.1856400000000015
0.00068,2.87940234682498,0.1863200000000015
0.00068,-0.7299726531750196,0.1870000000000015
0.00068,-2.04247265317502,0.1876800000000015
0.000764,-0.5893476531750196,0.1884440000000015
0.00068,2.17627734682498,0.1891240000000015
0.00068,2.08252734682498,0.1898040000000015
0.00068,-0.3549726531750196,0.1904840000000016
0.00068,0.3481523468249802,0.1911640000000016
0.00068,3.86377734682498,0.1918440000000016
0.000764,0.4887773468249802,0.1926080000000016
0.00068,-0.7768476531750197,0.1932880000000016
0.00068,-1.94872265317502,0.1939680000000016
0.00068,0.0669023468249802,0.1946480000000016
0.00068,1.2856523468249803,0.1953280000000016
0.00068,-2.18309765317502,0.1960080000000016
0.000768,0.4887773468249802,0.1967760000000016
0.00068,5.69190234682498,0.1974560000000016
0.000764,0.4419023468249802,0.1982200000000016
0.00068,-5.22997265317502,0.1989000000000016
0.000764,2.45752734682498,0.1996640000000016
0.00068,-0.7768476531750197,0.2003440000000016
0.00068,-1.5268476531750197,0.2010240000000017
0.000676,0.1137773468249802,0.2017000000000017
0.000668,1.7544023468249803,0.2023680000000017
0.000668,-0.4018476531750196,0.2030360000000017
0.000668,-4.57372265317502,0.2037040000000017
0.00072,3.58252734682498,0.2044240000000017
0.000764,0.1606523468249802,0.2051880000000017
0.00068,-4.33934765317502,0.2058680000000017
0.000768,0.1137773468249802,0.2066360000000017
0.00068,1.0044023468249803,0.2073160000000017
0.00068,0.1606523468249802,0.2079960000000017
0.00068,0.7700273468249803,0.2086760000000017
0.00068,-0.5893476531750196,0.2093560000000017
0.00068,1.5200273468249803,0.2100360000000017
0.00068,1.0981523468249803,0.2107160000000018
0.00068,-0.1674726531750196,0.2113960000000018
0.00068,3.02002734682498,0.2120760000000018
0.00068,0.6762773468249802,0.2127560000000018
0.00068,0.7700273468249803,0.2134360000000018
0.00068,-0.7299726531750196,0.2141160000000018
0.00068,-1.1049726531750197,0.2147960000000018
0.000672,0.3012773468249802,0.2154680000000018
0.000668,1.47315234682498,0.2161360000000018
0.000668,-1.90184765317502,0.2168040000000018
0.000668,-1.1518476531750197,0.2174720000000018
0.000668,4.42627734682498,0.2181400000000019
0.000668,-0.3549726531750196,0.2188080000000019
0.000668,-4.47997265317502,0.2194760000000019
0.00076,5.03565234682498,0.2202360000000018
0.000764,2.69190234682498,0.2210000000000018
0.00068,1.5200273468249803,0.2216800000000018
0.00068,-4.43309765317502,0.2223600000000019
0.000764,1.5669023468249803,0.2231240000000018
0.00068,4.75440234682498,0.2238040000000019
0.000764,-2.8862226531750195,0.2245680000000018
0.000768,0.6294023468249802,0.2253360000000018
0.00068,2.55127734682498,0.2260160000000018
0.00068,-0.0268476531750196,0.2266960000000019
0.00068,-4.47997265317502,0.2273760000000019
0.000764,4.00440234682498,0.2281400000000019
0.000764,4.00440234682498,0.2289040000000018
0.000764,-1.1049726531750197,0.2296680000000018
0.000676,2.50440234682498,0.2303440000000018
0.000668,1.1450273468249803,0.2310120000000018
0.000672,-1.43309765317502,0.2316840000000019
0.000668,-0.4018476531750196,0.2323520000000019
0.000668,1.2387773468249803,0.2330200000000019
0.000672,-0.5893476531750196,0.2336920000000019
0.000668,2.50440234682498,0.2343600000000019
0.000668,-0.3549726531750196,0.2350280000000019
0.000672,-3.16747265317502,0.2357000000000019
0.000684,3.48877734682498,0.2363840000000019
0.000764,0.3012773468249802,0.2371480000000019
0.00068,-3.40184765317502,0.2378280000000019
0.000768,5.17627734682498,0.2385960000000019
0.000764,3.81690234682498,0.2393600000000019
0.000764,-3.54247265317502,0.2401240000000019
0.000764,-2.7455976531750195,0.2408880000000018
0.000768,-2.60497265317502,0.2416560000000018
0.000764,2.27002734682498,0.2424200000000018
0.00068,-2.37059765317502,0.2431000000000018
0.000764,1.1450273468249803,0.2438640000000018
0.00068,2.64502734682498,0.2445440000000018
0.00068,-3.44872265317502,0.2452240000000018
0.000764,-3.91747265317502,0.2459880000000018
0.000768,-1.6205976531750197,0.2467560000000018
0.00068,2.17627734682498,0.2474360000000018
0.00068,-1.85497265317502,0.2481160000000019
0.00068,5.73877734682498,0.2487960000000019
0.000764,1.47315234682498,0.2495600000000019
0.00068,-3.12059765317502,0.2502400000000019
0.000764,0.4419023468249802,0.2510040000000019
0.00068,0.9575273468249804,0.2516840000000019
0.00068,-1.5268476531750197,0.252364000000002
0.000676,1.8481523468249803,0.253040000000002
0.000668,3.44190234682498,0.253708000000002
0.000696,-1.3393476531750197,0.254404000000002
0.000676,1.6137773468249803,0.255080000000002
0.000668,-0.7768476531750197,0.255748000000002
0.000668,-1.0112226531750197,0.256416000000002
0.000668,1.8481523468249803,0.257084000000002
0.000668,3.16065234682498,0.257752000000002
0.000732,0.0669023468249802,0.258484000000002
0.00068,-1.7143476531750197,0.259164000000002
0.00068,7.051277346824981,0.259844000000002
0.000764,0.7231523468249802,0.260608000000002
0.00068,-6.026847653175019,0.261288000000002
0.000768,-1.6205976531750197,0.262056000000002
0.00068,1.7075273468249803,0.262736000000002
0.00068,-0.7299726531750196,0.263416000000002
0.00068,0.7231523468249802,0.264096000000002
0.00068,-1.90184765317502,0.264776000000002
0.00068,0.9575273468249804,0.2654560000000021
0.00068,-0.0737226531750196,0.2661360000000021
0.00068,-1.2455976531750197,0.2668160000000021
0.000672,1.47315234682498,0.2674880000000021
0.000668,2.97315234682498,0.2681560000000021
0.000668,-3.40184765317502,0.2688240000000021
0.000712,0.7231523468249802,0.2695360000000021
0.00068,3.34815234682498,0.2702160000000022
0.000764,-0.4487226531750196,0.2709800000000021
0.00068,0.0200273468249802,0.2716600000000022
0.00068,2.78565234682498,0.2723400000000022
0.00068,1.5669023468249803,0.2730200000000022
0.00068,-0.8237226531750197,0.2737000000000022
0.00068,1.2856523468249803,0.2743800000000022
0.00068,3.77002734682498,0.2750600000000022
0.000764,3.16065234682498,0.2758240000000022
0.000764,-1.5268476531750197,0.2765880000000022
0.000676,-6.354972653175019,0.2772640000000022
0.000772,-2.41747265317502,0.2780360000000022
0.000768,3.06690234682498,0.2788040000000022
0.000676,2.36377734682498,0.2794800000000022
0.00068,-2.37059765317502,0.2801600000000022
0.000764,-0.6362226531750196,0.2809240000000022
0.00068,4.70752734682498,0.2816040000000022
0.000764,-5.55809765317502,0.2823680000000022
0.000768,0.5356523468249802,0.2831360000000022
0.00068,3.58252734682498,0.2838160000000022
0.000764,-0.7299726531750196,0.2845800000000022
0.00068,0.6762773468249802,0.2852600000000022
0.00068,-0.3549726531750196,0.2859400000000022
0.00068,0.4887773468249802,0.2866200000000022
0.00068,-4.57372265317502,0.2873000000000023
0.000764,-2.65184765317502,0.2880640000000022
0.000764,0.2544023468249802,0.2888280000000022
0.00068,-0.4487226531750196,0.2895080000000022
0.00068,1.1450273468249803,0.2901880000000023
0.00068,-1.47997265317502,0.2908680000000023
0.000676,-3.49559765317502,0.2915440000000023
0.000684,4.37940234682498,0.2922280000000023
0.000768,-3.07372265317502,0.2929960000000023
0.000764,0.5825273468249802,0.2937600000000023
0.00068,1.7544023468249803,0.2944400000000023
0.00068,0.9106523468249804,0.2951200000000023
0.00068,1.6606523468249803,0.2958000000000023
0.00068,-0.1205976531750196,0.2964800000000023
0.00068,0.9106523468249804,0.2971600000000023
0.00068,-3.16747265317502,0.2978400000000024
0.000764,-1.6205976531750197,0.2986040000000023
0.000688,3.20752734682498,0.2992920000000024
0.000756,1.2856523468249803,0.3000480000000023
0.00068,-6.542472653175019,0.3007280000000024
0.000852,3.20752734682498,0.3015800000000023
0.000764,0.2544023468249802,0.3023440000000023
0.00068,-3.63622265317502,0.3030240000000023
0.000764,0.4887773468249802,0.3037880000000023
0.00068,1.8481523468249803,0.3044680000000023
0.00068,-7.104972653175019,0.3051480000000023
0.000852,-7.339347653175019,0.3060000000000023
0.000848,2.45752734682498,0.3068480000000023
0.00068,1.0512773468249803,0.3075280000000023
0.00068,-2.27684765317502,0.3082080000000023
0.000768,0.1137773468249802,0.3089760000000023
0.00068,-4.90184765317502,0.3096560000000023
0.000764,-0.4955976531750196,0.3104200000000023
0.00068,0.2075273468249802,0.3111000000000023
0.00068,1.0981523468249803,0.3117800000000023
0.00068,0.3950273468249802,0.3124600000000023
0.00068,-2.13622265317502,0.3131400000000023
0.000764,0.4887773468249802,0.3139040000000023
0.00068,-1.6205976531750197,0.3145840000000023
0.00068,-1.38622265317502,0.3152640000000024
0.000676,1.2387773468249803,0.3159400000000024
0.000668,0.5356523468249802,0.3166080000000024
0.000668,4.00440234682498,0.3172760000000024
0.000708,5.78565234682498,0.3179840000000024
0.000768,-1.5737226531750197,0.3187520000000024
0.000676,-1.2455976531750197,0.3194280000000024
0.000676,2.78565234682498,0.3201040000000024
0.000668,-0.2612226531750196,0.3207720000000024
0.000672,-4.01122265317502,0.3214440000000024
0.000704,-2.9799726531750195,0.3221480000000025
0.000768,5.36377734682498,0.3229160000000025
0.000764,-0.4487226531750196,0.3236800000000024
0.00068,-0.4487226531750196,0.3243600000000025
0.00068,0.0669023468249802,0.3250400000000025
0.00068,1.0512773468249803,0.3257200000000025
0.00068,-3.40184765317502,0.3264000000000025
0.000764,0.2075273468249802,0.3271640000000025
0.00068,1.8481523468249803,0.3278440000000025
0.00068,-0.9174726531750196,0.3285240000000025
0.00068,-3.68309765317502,0.3292040000000025
0.000764,-4.10497265317502,0.3299680000000025
0.000768,3.16065234682498,0.3307360000000025
0.000764,0.1606523468249802,0.3315000000000025
0.00068,-3.44872265317502,0.3321800000000025
0.000764,0.3481523468249802,0.3329440000000025
0.00068,1.0044023468249803,0.3336240000000025
0.00068,-4.66747265317502,0.3343040000000025
0.000764,-0.5424726531750196,0.3350680000000025
0.00068,4.00440234682498,0.3357480000000025
0.000768,3.86377734682498,0.3365160000000025
0.000764,0.3950273468249802,0.3372800000000025
0.00068,1.7544023468249803,0.3379600000000025
0.00068,0.2544023468249802,0.3386400000000025
0.00068,3.67627734682498,0.3393200000000025
0.000764,-1.6674726531750197,0.3400840000000025
0.00068,5.31690234682498,0.3407640000000025
0.000764,1.6137773468249803,0.3415280000000025
0.00068,0.0200273468249802,0.3422080000000025
0.00068,-2.55809765317502,0.3428880000000026
0.000768,-1.0580976531750197,0.3436560000000025
0.000684,0.4419023468249802,0.3443400000000026
0.000676,-2.37059765317502,0.3450160000000026
0.000764,-0.3549726531750196,0.3457800000000026
0.00068,2.55127734682498,0.3464600000000026
0.00068,-1.0580976531750197,0.3471400000000026
0.00068,-2.60497265317502,0.3478200000000026
0.000764,0.4419023468249802,0.3485840000000026
0.00068,-0.4487226531750196,0.3492640000000026
0.00068,-0.1205976531750196,0.3499440000000026
0.00068,0.8637773468249803,0.3506240000000026
0.00068,-1.94872265317502,0.3513040000000026
0.00068,-0.7768476531750197,0.3519840000000027
0.00068,-2.27684765317502,0.3526640000000027
0.000764,3.72315234682498,0.3534280000000027
0.000768,-4.71434765317502,0.3541960000000027
0.000764,2.22315234682498,0.3549600000000026
0.00068,1.5200273468249803,0.3556400000000027
0.00068,-1.1518476531750197,0.3563200000000027
0.000676,1.47315234682498,0.3569960000000027
0.000668,1.0044023468249803,0.3576640000000027
0.000668,0.7700273468249803,0.3583320000000027
0.000672,2.50440234682498,0.3590040000000027
0.000668,4.52002734682498,0.3596720000000027
0.000728,-0.4487226531750196,0.3604000000000026
0.00068,-4.33934765317502,0.3610800000000027
0.000764,0.5825273468249802,0.3618440000000026
0.00068,1.42627734682498,0.3625240000000027
0.00068,-0.4955976531750196,0.3632040000000027
0.00068,-3.26122265317502,0.3638840000000027
0.000764,2.36377734682498,0.3646480000000027
0.00068,-0.2612226531750196,0.3653280000000027
0.00068,-1.0580976531750197,0.3660080000000027
0.00068,-2.46434765317502,0.3666880000000027
0.000768,1.5200273468249803,0.3674560000000027
0.00068,-5.27684765317502,0.3681360000000027
0.000764,-3.63622265317502,0.3689000000000027
0.000764,2.97315234682498,0.3696640000000027
0.00068,-0.8237226531750197,0.3703440000000027
0.00068,-2.51122265317502,0.3710240000000027
0.000764,-2.08934765317502,0.3717880000000027
0.000768,0.9575273468249804,0.3725560000000027
0.00068,-0.0737226531750196,0.3732360000000027
0.00068,2.73877734682498,0.3739160000000027
0.00068,-1.1049726531750197,0.3745960000000027
0.000672,-0.6830976531750196,0.3752680000000027
0.000668,-0.4955976531750196,0.3759360000000027
0.000668,-1.2455976531750197,0.3766040000000027
0.000668,0.1606523468249802,0.3772720000000027
0.000668,1.9419023468249803,0.3779400000000028
0.000672,4.70752734682498,0.3786120000000028
0.000668,0.5825273468249802,0.3792800000000028
0.000668,-2.55809765317502,0.3799480000000028
0.000768,0.1137773468249802,0.3807160000000028
0.00068,2.55127734682498,0.3813960000000028
0.00068,-0.9174726531750196,0.3820760000000028
0.00068,-0.3549726531750196,0.3827560000000028
0.00068,2.73877734682498,0.3834360000000028
0.00068,-2.69872265317502,0.3841160000000028
0.000764,-1.3393476531750197,0.3848800000000028
0.000676,5.41065234682498,0.3855560000000028
0.000684,3.30127734682498,0.3862400000000028
0.000764,-6.448722653175019,0.3870040000000028
0.000852,0.3950273468249802,0.3878560000000028
0.00068,-0.1205976531750196,0.3885360000000028
0.00068,-5.46434765317502,0.3892160000000028
0.000764,1.37940234682498,0.3899800000000028
0.00068,1.47315234682498,0.3906600000000028
0.00068,-0.3549726531750196,0.3913400000000028
0.00068,-3.49559765317502,0.3920200000000028
0.000764,-0.2612226531750196,0.3927840000000028
0.00068,-0.6830976531750196,0.3934640000000028
0.00068,-1.3393476531750197,0.3941440000000029
0.000676,-1.2924726531750197,0.3948200000000029
0.000672,2.78565234682498,0.3954920000000029
0.000668,2.22315234682498,0.3961600000000029
0.000672,-1.7612226531750197,0.3968320000000029
0.000672,-0.4955976531750196,0.3975040000000029
0.000668,0.7231523468249802,0.3981720000000029
0.000668,0.6762773468249802,0.3988400000000029
0.000668,-0.1674726531750196,0.3995080000000029
0.000668,-0.6830976531750196,0.4001760000000029
0.00068,1.9887773468249803,0.4008560000000029
0.000668,-1.0580976531750197,0.4015240000000029
0.000668,-1.2924726531750197,0.4021920000000029
0.000672,-3.96434765317502,0.4028640000000029
0.000668,0.2075273468249802,0.4035320000000029
0.000668,6.957527346824981,0.4042000000000029
0.00074,-0.6830976531750196,0.4049400000000029
0.00068,-1.5268476531750197,0.4056200000000029
0.000676,-0.0268476531750196,0.4062960000000029
0.00068,2.03565234682498,0.4069760000000029
0.00068,-1.0580976531750197,0.4076560000000029
0.00068,0.5825273468249802,0.408336000000003
0.000668,3.67627734682498,0.409004000000003
0.000696,-2.37059765317502,0.409700000000003
0.000764,-5.55809765317502,0.410464000000003
0.000764,-0.5893476531750196,0.411228000000003
0.00068,4.47315234682498,0.411908000000003
0.000768,-1.85497265317502,0.412676000000003
0.00068,-0.8237226531750197,0.413356000000003
0.00068,-1.2455976531750197,0.414036000000003
0.000672,-0.1674726531750196,0.414708000000003
0.000668,-1.43309765317502,0.415376000000003
0.000668,0.3481523468249802,0.416044000000003
0.000668,0.2075273468249802,0.416712000000003
0.000668,-0.5424726531750196,0.417380000000003
0.000668,-0.8705976531750197,0.418048000000003
0.000668,1.2387773468249803,0.418716000000003
0.000668,-2.18309765317502,0.419384000000003
0.000684,1.2856523468249803,0.420068000000003
0.00068,0.8169023468249803,0.420748000000003
0.00068,2.22315234682498,0.4214280000000031
0.00068,-0.5893476531750196,0.4221080000000031
0.00068,-1.5268476531750197,0.4227880000000031
0.000676,4.52002734682498,0.4234640000000031
0.000684,-0.5893476531750196,0.4241480000000031
0.00068,7.285652346824981,0.4248280000000031
0.000768,-0.4018476531750196,0.4255960000000031
0.00068,-0.8237226531750197,0.4262760000000031
0.00068,-4.99559765317502,0.4269560000000031
