dt,acc,t
0.00068,-1.1471320694087406,0.1425440000000124
0.00068,-0.0846320694087404,0.1432240000000124
0.00068,-1.1471320694087406,0.1439040000000124
0.00068,4.977867930591258,0.1445840000000124
0.000764,-3.084632069408741,0.1453480000000127
0.000768,3.290367930591259,0.1461160000000125
0.00068,0.3528679305912594,0.1467960000000125
0.00068,4.665367930591258,0.1474760000000126
0.000764,-2.209632069408741,0.1482400000000128
0.00068,1.5403679305912594,0.1489200000000128
0.00068,1.5403679305912594,0.1496000000000128
0.00068,-3.897132069408741,0.1502800000000128
0.000764,1.8528679305912592,0.151044000000013
0.00068,1.7903679305912594,0.151724000000013
0.00068,0.6653679305912594,0.152404000000013
0.00068,-0.6471320694087406,0.1530840000000131
0.00068,-0.8971320694087406,0.1537640000000131
0.00068,-0.6471320694087406,0.1544440000000131
0.00068,3.6653679305912585,0.1551240000000131
0.00068,-1.3971320694087406,0.1558040000000131
0.00068,2.790367930591259,0.1564840000000131
0.00068,-3.147132069408741,0.1571640000000131
0.000764,-2.522132069408741,0.1579280000000134
0.00068,-0.0221320694087404,0.1586080000000134
0.00068,5.977867930591258,0.1592880000000134
0.000768,-2.272132069408741,0.1600560000000133
0.00068,-2.834632069408741,0.1607360000000133
0.000764,0.2903679305912594,0.1615000000000135
0.00068,-0.0846320694087404,0.1621800000000135
0.000684,2.102867930591259,0.1628640000000132
0.000676,0.1653679305912594,0.1635400000000135
0.00068,-2.147132069408741,0.1642200000000135
0.000684,-0.5846320694087406,0.1649040000000132
0.000676,-2.209632069408741,0.1655800000000136
0.00068,0.5403679305912594,0.1662600000000136
0.000684,-1.5846320694087406,0.1669440000000133
0.000672,-0.9596320694087406,0.1676160000000131
0.00068,-3.397132069408741,0.1682960000000131
0.000684,0.2903679305912594,0.1689800000000128
0.00068,3.352867930591259,0.1696600000000128
0.00068,-0.0846320694087404,0.1703400000000128
0.00068,-1.0221320694087406,0.1710200000000128
0.00068,-3.522132069408741,0.1717000000000128
0.000764,-1.7096320694087406,0.172464000000013
0.000676,5.165367930591258,0.1731400000000134
0.000684,5.165367930591258,0.173824000000013
0.000764,-3.147132069408741,0.1745880000000133
0.000768,0.6653679305912594,0.1753560000000131
0.00068,-2.959632069408741,0.1760360000000131
0.000764,0.1028679305912594,0.1768000000000134
0.00068,0.4778679305912594,0.1774800000000134
0.00068,0.1653679305912594,0.1781600000000134
0.00068,0.2278679305912594,0.1788400000000134
0.00068,4.352867930591258,0.1795200000000134
0.000764,2.915367930591259,0.1802840000000136
0.00068,-1.5846320694087406,0.1809640000000136
0.000676,-0.8971320694087406,0.181640000000014
0.000668,-0.8346320694087406,0.1823080000000141
0.000668,-1.8971320694087408,0.1829760000000142
0.000668,6.165367930591258,0.1836440000000143
0.000668,-2.272132069408741,0.1843120000000144
0.000668,-2.959632069408741,0.1849800000000145
0.000744,-0.8346320694087406,0.1857240000000146
0.000688,-1.7721320694087406,0.1864120000000149
0.000668,2.415367930591259,0.187080000000015
0.000668,-0.3971320694087406,0.1877480000000151
0.000668,-0.8346320694087406,0.1884160000000152
0.000668,0.6653679305912594,0.1890840000000153
0.000668,-0.0221320694087404,0.1897520000000154
0.000668,-4.272132069408741,0.1904200000000155
0.000744,0.7278679305912594,0.1911640000000156
0.00068,4.165367930591258,0.1918440000000156
0.00068,-1.5221320694087406,0.1925240000000156
0.000676,-3.272132069408741,0.193200000000016
0.000684,-0.8971320694087406,0.1938840000000157
0.00068,-2.084632069408741,0.1945640000000157
0.00068,1.9153679305912592,0.1952440000000157
0.00068,1.8528679305912592,0.1959240000000157
0.00068,-1.6471320694087406,0.1966040000000157
0.000676,-2.209632069408741,0.1972800000000161
0.000668,2.227867930591259,0.1979480000000162
0.000668,1.4778679305912594,0.1986160000000163
0.000668,-0.0221320694087404,0.1992840000000164
0.000668,0.2903679305912594,0.1999520000000165
0.000668,2.040367930591259,0.2006200000000166
0.000668,-1.2096320694087406,0.2012880000000168
0.000672,0.6028679305912594,0.2019600000000165
0.00068,-0.8346320694087406,0.2026400000000165
0.00068,-1.5846320694087406,0.2033200000000166
0.000676,2.727867930591259,0.2039960000000169
0.00068,0.1653679305912594,0.2046760000000169
0.00068,0.7278679305912594,0.2053560000000169
0.00068,2.102867930591259,0.2060360000000169
0.00068,-2.334632069408741,0.206716000000017
0.00068,-3.272132069408741,0.207396000000017
0.000684,0.4778679305912594,0.2080800000000167
0.00068,2.540367930591259,0.2087600000000167
0.00068,-5.147132069408741,0.2094400000000167
0.000764,-3.834632069408741,0.2102040000000169
0.000764,3.040367930591259,0.2109680000000171
0.00068,3.352867930591259,0.2116480000000171
0.00068,-0.3346320694087406,0.2123280000000171
0.00068,-1.2721320694087406,0.2130080000000171
0.00068,1.2903679305912594,0.2136880000000172
0.00068,1.1653679305912594,0.2143680000000172
0.00068,0.6028679305912594,0.2150480000000172
0.00068,-1.0846320694087406,0.2157280000000172
0.00068,2.165367930591259,0.2164080000000172
0.00068,-1.3346320694087406,0.2170880000000172
0.00068,-2.522132069408741,0.2177680000000172
0.00068,-0.0221320694087404,0.2184480000000173
0.00068,-0.3971320694087406,0.2191280000000173
0.00068,-2.834632069408741,0.2198080000000173
0.000768,1.6028679305912594,0.2205760000000172
0.00068,1.9153679305912592,0.2212560000000172
0.00068,-2.584632069408741,0.2219360000000172
0.00068,3.7903679305912585,0.2226160000000172
0.00068,2.915367930591259,0.2232960000000172
0.00068,-0.5846320694087406,0.2239760000000172
0.00068,-3.772132069408741,0.2246560000000173
0.000764,2.915367930591259,0.2254200000000175
0.00068,0.7278679305912594,0.2261000000000175
0.00068,-1.7096320694087406,0.2267800000000175
0.000676,0.0403679305912594,0.2274560000000178
0.00068,-1.0846320694087406,0.2281360000000178
0.000668,-1.2096320694087406,0.228804000000018
0.000668,2.102867930591259,0.2294720000000181
0.000672,2.977867930591259,0.2301440000000179
0.000668,0.2278679305912594,0.230812000000018
0.000668,-3.959632069408741,0.2314800000000181
0.00074,-5.709632069408741,0.2322200000000185
0.000764,3.9778679305912585,0.2329840000000187
0.00068,3.7903679305912585,0.2336640000000187
0.00068,-3.897132069408741,0.2343440000000187
0.000764,-0.0221320694087404,0.2351080000000189
0.00068,5.540367930591258,0.2357880000000189
0.000768,2.602867930591259,0.2365560000000188
0.00068,-3.459632069408741,0.2372360000000188
0.000764,-1.5846320694087406,0.238000000000019
0.000676,-1.8346320694087408,0.2386760000000194
0.00068,-1.9596320694087408,0.2393560000000194
0.00068,-5.459632069408741,0.2400360000000194
0.000668,-1.8971320694087408,0.2407040000000195
0.000672,0.9778679305912594,0.2413760000000193
0.000668,4.165367930591258,0.2420440000000194
0.000672,-5.147132069408741,0.2427160000000192
0.000668,0.8528679305912594,0.2433840000000193
0.000672,-1.3346320694087406,0.2440560000000191
0.000668,-2.022132069408741,0.2447240000000192
0.000668,-4.834632069408741,0.2453920000000193
0.000676,8.227867930591259,0.2460680000000197
0.000688,-0.1471320694087404,0.2467560000000199
0.00068,-5.834632069408741,0.2474360000000199
0.000764,0.1028679305912594,0.2482000000000201
0.00068,0.7903679305912594,0.2488800000000202
0.00068,-2.147132069408741,0.2495600000000202
0.00068,-2.147132069408741,0.2502400000000202
0.000684,2.915367930591259,0.2509240000000199
0.000676,0.1653679305912594,0.2516000000000202
0.00068,2.165367930591259,0.2522800000000202
0.000684,3.6653679305912585,0.2529640000000199
0.000676,0.6653679305912594,0.2536400000000203
0.00068,-3.272132069408741,0.2543200000000203
0.000764,-3.147132069408741,0.2550840000000205
0.000764,2.290367930591259,0.2558480000000207
0.00068,-0.8346320694087406,0.2565280000000207
0.00068,-3.834632069408741,0.2572080000000207
0.000768,2.915367930591259,0.2579760000000206
0.00068,2.977867930591259,0.2586560000000206
0.00068,-2.272132069408741,0.2593360000000206
0.00068,-2.334632069408741,0.2600160000000207
0.00068,-2.459632069408741,0.2606960000000207
0.00068,1.1653679305912594,0.2613760000000207
0.00068,-1.5221320694087406,0.2620560000000207
0.000672,-1.1471320694087406,0.2627280000000205
0.000668,-0.8346320694087406,0.2633960000000206
0.000668,-0.9596320694087406,0.2640640000000207
0.000668,0.6028679305912594,0.2647320000000208
0.000668,0.4153679305912594,0.2654000000000209
0.000668,-1.5221320694087406,0.266068000000021
0.000668,-1.6471320694087406,0.2667360000000212
0.000668,-0.2096320694087404,0.2674040000000213
0.000668,-0.5846320694087406,0.2680720000000214
0.000668,1.2278679305912594,0.2687400000000215
0.000668,-5.084632069408741,0.2694080000000216
0.000668,-6.772132069408741,0.2700760000000217
0.000732,2.790367930591259,0.2708080000000219
0.00068,2.165367930591259,0.2714880000000219
0.00068,-2.584632069408741,0.2721680000000219
0.00068,-1.6471320694087406,0.2728480000000219
0.000676,7.477867930591259,0.2735240000000223
0.000684,-2.022132069408741,0.274208000000022
0.000676,-3.209632069408741,0.2748840000000223
0.000684,-0.3346320694087406,0.275568000000022
0.00068,-1.0221320694087406,0.276248000000022
0.00068,-4.022132069408741,0.276928000000022
0.000768,1.9778679305912592,0.2776960000000219
0.00068,4.165367930591258,0.2783760000000219
0.00068,0.3528679305912594,0.2790560000000219
0.00068,1.5403679305912594,0.2797360000000219
0.00068,3.602867930591259,0.280416000000022
0.00068,0.1028679305912594,0.281096000000022
0.00068,1.5403679305912594,0.281776000000022
0.00068,-2.272132069408741,0.282456000000022
0.00068,-0.9596320694087406,0.283136000000022
0.00068,2.477867930591259,0.283816000000022
0.00068,-0.4596320694087406,0.284496000000022
0.00068,-7.334632069408741,0.2851760000000221
0.000764,-5.022132069408741,0.2859400000000223
0.000764,-3.459632069408741,0.2867040000000225
0.000764,3.290367930591259,0.2874680000000227
0.00068,2.165367930591259,0.2881480000000227
0.00068,1.2278679305912594,0.2888280000000227
0.00068,-1.7721320694087406,0.2895080000000227
0.000676,0.4778679305912594,0.2901840000000231
0.000668,1.2903679305912594,0.2908520000000232
0.000672,-1.8346320694087408,0.291524000000023
0.000668,-2.709632069408741,0.2921920000000231
0.000672,-3.397132069408741,0.2928640000000229
0.000724,2.227867930591259,0.2935880000000228
0.00068,5.415367930591258,0.2942680000000228
0.000768,-6.584632069408741,0.2950360000000227
0.000764,-2.584632069408741,0.2958000000000229
0.00068,-2.272132069408741,0.2964800000000229
0.00068,5.227867930591258,0.2971600000000229
0.000764,-4.022132069408741,0.2979240000000231
0.000764,3.8528679305912585,0.2986880000000234
0.00068,3.7278679305912585,0.2993680000000234
0.00068,-1.7721320694087406,0.3000480000000234
0.000676,-1.9596320694087408,0.3007240000000237
0.000668,3.540367930591259,0.3013920000000238
0.000672,-3.334632069408741,0.3020640000000236
0.000668,-2.772132069408741,0.3027320000000237
0.000716,4.227867930591258,0.3034480000000235
0.000768,-0.9596320694087406,0.3042160000000233
0.00068,0.4778679305912594,0.3048960000000233
0.00068,-3.084632069408741,0.3055760000000234
0.000764,-0.7721320694087406,0.3063400000000236
0.00068,1.2903679305912594,0.3070200000000236
0.00068,1.8528679305912592,0.3077000000000236
0.00068,-1.8971320694087408,0.3083800000000236
0.000676,0.7278679305912594,0.309056000000024
0.00068,2.540367930591259,0.309736000000024
0.00068,2.790367930591259,0.310416000000024
0.00068,-4.397132069408741,0.311096000000024
0.000684,-1.3346320694087406,0.3117800000000237
0.00068,0.0403679305912594,0.3124600000000237
0.00068,1.7903679305912594,0.3131400000000237
0.00068,1.1653679305912594,0.3138200000000237
0.00068,-2.584632069408741,0.3145000000000237
0.00068,-0.3971320694087406,0.3151800000000238
0.00068,3.7903679305912585,0.3158600000000238
0.00068,3.7903679305912585,0.3165400000000238
0.00068,-0.5221320694087406,0.3172200000000238
0.00068,-1.5221320694087406,0.3179000000000238
0.000676,0.0403679305912594,0.3185760000000242
0.00068,0.1028679305912594,0.3192560000000242
0.00068,2.415367930591259,0.3199360000000242
0.000668,3.165367930591259,0.3206040000000243
0.000668,-1.9596320694087408,0.3212720000000244
0.000672,-1.2096320694087406,0.3219440000000242
0.000672,1.4778679305912594,0.322616000000024
0.000668,-1.0846320694087406,0.3232840000000241
0.000668,-1.1471320694087406,0.3239520000000242
0.000668,4.352867930591258,0.3246200000000243
0.000676,0.1653679305912594,0.3252960000000247
0.00068,-1.6471320694087406,0.3259760000000247
0.000672,-2.709632069408741,0.3266480000000245
0.000688,-1.5221320694087406,0.3273360000000247
0.000672,-0.5221320694087406,0.3280080000000245
0.000668,-2.772132069408741,0.3286760000000246
0.0007,2.665367930591259,0.3293760000000247
0.00068,-0.3346320694087406,0.3300560000000248
0.00068,-0.8346320694087406,0.3307360000000248
0.00068,-0.8346320694087406,0.3314160000000248
0.00068,2.040367930591259,0.3320960000000248
0.00068,0.2278679305912594,0.3327760000000248
0.00068,1.2903679305912594,0.3334560000000248
0.00068,-5.522132069408741,0.3341360000000248
0.000764,-1.1471320694087406,0.334900000000025
0.00068,2.352867930591259,0.3355800000000251
0.00068,7.040367930591258,0.3362600000000251
0.000764,-1.0221320694087406,0.3370240000000253
0.00068,-3.584632069408741,0.3377040000000253
0.000764,-3.022132069408741,0.3384680000000255
0.000768,3.415367930591259,0.3392360000000254
0.00068,1.0403679305912594,0.3399160000000254
0.00068,-1.5846320694087406,0.3405960000000254
0.000672,-3.209632069408741,0.3412680000000252
0.000688,4.040367930591258,0.3419560000000254
0.00068,2.915367930591259,0.3426360000000255
0.00068,-6.147132069408741,0.3433160000000255
0.000764,-1.8346320694087408,0.3440800000000257
0.000676,-1.6471320694087406,0.344756000000026
0.00068,0.2278679305912594,0.345436000000026
0.000676,3.540367930591259,0.3461120000000264
0.000668,3.7278679305912585,0.3467800000000265
0.000668,-1.3346320694087406,0.3474480000000266
0.000668,-5.084632069408741,0.3481160000000267
0.000668,2.352867930591259,0.3487840000000268
0.000668,-3.209632069408741,0.3494520000000269
0.000748,-0.5846320694087406,0.3502000000000267
0.00068,0.9153679305912594,0.3508800000000267
0.00068,2.790367930591259,0.3515600000000267
0.00068,1.9153679305912592,0.3522400000000267
0.00068,0.4778679305912594,0.3529200000000267
0.00068,-2.209632069408741,0.3536000000000268
0.00068,-3.647132069408741,0.3542800000000268
0.000764,-1.1471320694087406,0.355044000000027
0.00068,3.477867930591259,0.355724000000027
0.00068,8.477867930591259,0.356404000000027
0.000764,-0.5221320694087406,0.3571680000000272
0.00068,-0.4596320694087406,0.3578480000000272
0.00068,0.4778679305912594,0.3585280000000272
0.00068,1.6653679305912594,0.3592080000000273
0.00068,1.1028679305912594,0.3598880000000273
0.00068,-0.9596320694087406,0.3605680000000273
0.00068,-2.334632069408741,0.3612480000000273
0.00068,4.290367930591258,0.3619280000000273
0.000768,0.7903679305912594,0.3626960000000272
0.00068,-2.334632069408741,0.3633760000000272
0.00068,-1.6471320694087406,0.3640560000000272
0.000672,1.1653679305912594,0.364728000000027
0.000668,2.290367930591259,0.3653960000000271
0.000668,-3.022132069408741,0.3660640000000272
0.000712,-0.6471320694087406,0.3667760000000273
0.00068,-1.9596320694087408,0.3674560000000273
0.000672,1.6028679305912594,0.3681280000000271
0.000668,1.0403679305912594,0.3687960000000272
0.000668,0.6653679305912594,0.3694640000000273
0.000668,-4.147132069408741,0.3701320000000274
0.000724,-0.9596320694087406,0.3708560000000274
0.00068,-0.2721320694087406,0.3715360000000274
0.00068,5.165367930591258,0.3722160000000274
0.000764,1.6028679305912594,0.3729800000000276
0.00068,-3.147132069408741,0.3736600000000276
0.000764,-3.084632069408741,0.3744240000000278
0.000764,4.665367930591258,0.375188000000028
0.000768,3.6653679305912585,0.3759560000000279
0.00068,-2.022132069408741,0.3766360000000279
0.000672,2.165367930591259,0.3773080000000277
0.000668,4.227867930591258,0.3779760000000278
0.0007,1.0403679305912594,0.378676000000028
0.00068,-0.9596320694087406,0.379356000000028
0.00068,-2.209632069408741,0.380036000000028
0.00068,-3.147132069408741,0.380716000000028
0.000764,-1.8346320694087408,0.3814800000000282
0.000676,3.352867930591259,0.3821560000000286
0.00068,2.227867930591259,0.3828360000000286
0.00068,-1.1471320694087406,0.3835160000000286
0.00068,-1.2721320694087406,0.3841960000000286
0.00068,0.4778679305912594,0.3848760000000286
0.00068,0.8528679305912594,0.3855560000000286
0.00068,-0.9596320694087406,0.3862360000000286
0.00068,-3.647132069408741,0.3869160000000287
0.000684,-4.459632069408741,0.3876000000000283
0.000764,4.977867930591258,0.3883640000000286
0.000764,7.165367930591258,0.3891280000000288
0.000768,-3.209632069408741,0.3898960000000286
0.000764,0.6653679305912594,0.3906600000000289
0.00068,-3.272132069408741,0.3913400000000289
0.000764,0.9153679305912594,0.3921040000000291
0.00068,2.415367930591259,0.3927840000000291
0.00068,1.3528679305912594,0.3934640000000291
0.00068,-1.0221320694087406,0.3941440000000291
0.00068,1.9778679305912592,0.3948240000000291
0.00068,1.9778679305912592,0.3955040000000291
0.00068,-6.647132069408741,0.3961840000000292
0.000764,-5.834632069408741,0.3969480000000294
0.000768,3.9153679305912585,0.3977160000000292
0.00068,0.4778679305912594,0.3983960000000293
0.00068,5.665367930591258,0.3990760000000293
0.000764,-1.5221320694087406,0.3998400000000295
0.000676,-3.897132069408741,0.4005160000000298
0.000684,-2.459632069408741,0.4012000000000295
0.00068,-2.897132069408741,0.4018800000000295
0.000764,-1.7096320694087406,0.4026440000000297
0.000676,0.9778679305912594,0.4033200000000301
0.000668,3.9153679305912585,0.4039880000000302
0.000668,1.9778679305912592,0.4046560000000303
0.000668,-0.8346320694087406,0.4053240000000304
0.000668,0.6653679305912594,0.4059920000000305
0.000668,-0.2096320694087404,0.4066600000000306
0.000668,-4.272132069408741,0.4073280000000308
0.000756,-3.147132069408741,0.4080840000000307
0.000764,2.852867930591259,0.4088480000000309
0.00068,1.5403679305912594,0.409528000000031
0.00068,0.4778679305912594,0.410208000000031
0.00068,-2.397132069408741,0.410888000000031
0.00068,-2.272132069408741,0.411568000000031
0.00068,-0.9596320694087406,0.412248000000031
0.00068,1.1653679305912594,0.412928000000031
0.00068,-1.3971320694087406,0.413608000000031
0.00068,-1.3346320694087406,0.4142880000000311
0.00068,2.477867930591259,0.4149680000000311
0.00068,5.227867930591258,0.4156480000000311
0.000768,0.3528679305912594,0.416416000000031
0.00068,-2.647132069408741,0.417096000000031
0.000764,-1.0846320694087406,0.4178600000000312
0.00068,0.6653679305912594,0.4185400000000312
0.00068,1.1028679305912594,0.4192200000000312
0.00068,0.9153679305912594,0.4199000000000312
0.00068,-1.0221320694087406,0.4205800000000312
